Day,Sales,Trading Profit,Operating Expense,Net Profit
40,54025,-35688,90382,-126070
41,41855,-109818,62816,-172634
42,270255,252807,91166,161641
43,256973,297683,76466,221217
44,100275,48350,71591,-23241
45,797032,70834,106356,-35522
46,1901710,631009,90101,540908
47,2088382,425693,421114,4579
48,928066,110605,88514,22091
49,625444,30960,58414,-27454
50,97136,37984,61295,-23311
