Day,Sales,Trading Profit,Operating Expense,Net Profit
40,18555364,5200667,4395793,804874
41,18597219,5090849,4458609,632240
42,18867474,5343656,4549775,793881
43,19124447,5641339,4626241,1015098
44,19224722,5689689,4697832,991857
45,20021754,5760523,4804188,956335
46,21923464,6391532,4894289,1497243
47,24011846,6817225,5315403,1501822
48,24939912,6927830,5403917,1523913
49,25565356,6958790,5462331,1496459
50,25662492,6996774,5523626,1473148
